stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1021165971","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380703","Calgary News | Weather & Traffic - Latest Sports | Breaking News","http://globalnews.ca/calgary/"
"1021164837","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380399","AM980 News (CFPL AM)","http://www.am980.ca/"
"1021166865","2018-10-11 11:10:29","Brazil's Bolsonaro plans hydro, nuclear plants to tackle power shortfall - general","http://feeds.reuters.com/~r/Reuters/UKWorldNews/~3/TlNDW2SraiU/brazils-bolsonaro-plans-hydro-nuclear-plants-to-tackle-power-shortfall-general-idUKKCN1ML26R","en","False","","20438","uk.reuters.com","http://uk.reuters.com"
"1021163449","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380655","Montreal News | Weather & Traffic - Breaking News | Latest Sports","http://globalnews.ca/montreal/"
"1021162533","2018-10-11 11:47:32","EMERGING MARKETS-Most Latam currencies firm as dollar eases on U.S. data","http://feeds.reuters.com/~r/reuters/companyNews/~3/Ac-Jjp_rDEA/emerging-markets-most-latam-currencies-firm-as-dollar-eases-on-u-s-data-idUSL4N1WR4TC","en","False","","4442","Reuters","http://www.reuters.com"
"1021150298","2018-10-11 11:18:23","Brazil's Bolsonaro Plans Hydro, Nuclear Plants to Tackle Power Shortfall: General","https://www.usnews.com/news/world/articles/2018-10-11/brazils-bolsonaro-plans-hydro-nuclear-plants-to-tackle-power-shortfall-general","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1021147649","2018-10-11 11:27:03","Brazil's Bolsonaro plans hydro, nuclear plants to tackle power shortfall: general","http://feeds.reuters.com/~r/Reuters/worldNews/~3/ZUuAyQ-uQCE/brazils-bolsonaro-plans-hydro-nuclear-plants-to-tackle-power-shortfall-general-idUSKCN1ML288","en","False","","4442","Reuters","http://www.reuters.com"
"1021145189","2018-10-11 10:58:45","Brazil's Bolsonaro plans hydro, nuclear plants to tackle power shortfall- general","http://feeds.reuters.com/~r/reuters/UKBankingFinancial/~3/p9i_RvbMH2Q/brazils-bolsonaro-plans-hydro-nuclear-plants-to-tackle-power-shortfall-general-idUSL2N1WR0OG","en","False","","20438","uk.reuters.com","http://uk.reuters.com"
"1021184178","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","177102","640toronto.com","http://640toronto.com/"
"1021188212","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380382","CKWS TV","http://www.ckwstv.com/"
"1021175662","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","327386","newstalk770.com","http://newstalk770.com/"
"1021187383","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380487","(CHEXTV)","http://www.chextv.com/"
"1021183633","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380448","channel12","http://www.channel12.ca/"
"1021183953","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380033","Okanagan News | Weather & Traffic - Latest Sports | Breaking News","http://globalnews.ca/okanagan/"
"1021184846","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","655216","CFSK","http://globalnews.ca/saskatoon/"
"1021185867","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380140","BC 1 | Global News","http://globalnews.ca/bc/program/bc-1"
"1021182545","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380146","BC & Vancouver News | Weather & Traffic - Latest Sports | Breaking News","http://globalnews.ca/bc/"
"1021183560","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380728","630 CHED - Edmonton Breaking News, Traffic, Weather and Sports Radio Station","http://www.630ched.com/"
"1021188242","2018-10-11 12:05:43","Roger Waters draws ire in Brazil after &#8216;fascist&#8217; comments during concert","https://globalnews.ca/news/4536960/roger-waters-fascist/","en","False","","380939","New Brunswick News | Weather & Traffic - Sports | Breaking News","http://globalnews.ca/new-brunswick/"
"1021179338","2018-10-10 13:32:37","A week in review 10/10/18","http://www.lavozcolorado.com/detail.php?id=9934","en","False","","104560","La Voz Movil","http://www.lavozcolorado.com"
"1021181048","2018-10-11 11:50:01","Global markets just tanked — and Trump may be partially to blame","https://www.vox.com/world/2018/10/11/17963714/global-stock-market-crash-dow-china-europe","en","False","","390345","Vox ","https://vox.com/rss/index.xml "
"1021217521","2018-10-11 13:04:44","Brazil foreign minister seeks to allay election fears","http://www.bcdemocrat.com/2018/10/11/eu-spain-brazil/","en","False","","468106","bcdemocrat.com","http://bcdemocrat.com/"
"1021216072","2018-10-11 13:04:05","Brazil foreign minister seeks to allay election fears","http://www.ksl.com?nid=235&sid=46404751","en","True","","69357","ksl.com","http://www.ksl.com/#spider"
"1021214808","2018-10-11 13:04:50","Brazil foreign minister seeks to allay election fears","http://www.therepublic.com/2018/10/11/eu-spain-brazil/","en","False","","21258","m.therepublic.com","http://m.therepublic.com"
"1021216552","2018-10-11 13:03:13","Brazil foreign minister seeks to allay election fears","https://lex18.com/ap-world-news/2018/10/11/brazil-foreign-minister-seeks-to-allay-election-fears/","en","True","","661018","WLEX","http://www.lex18.com/home/"
"1021208718","2018-10-11 01:02:03","Brazil foreign minister seeks to allay election fears","http://mynorthwest.com/1143295/brazil-foreign-minister-seeks-to-allay-election-fears/","en","True","","56743","mynorthwest.com","http://mynorthwest.com/"
"1021211169","2018-10-11 13:03:13","Brazil foreign minister seeks to allay election fears","https://koaa.com/ap-world-news/2018/10/11/brazil-foreign-minister-seeks-to-allay-election-fears/","en","True","","34776","koaa.com","http://www.koaa.com#spider"
"1021230175","2018-10-10 18:49:31","Brazilians Boo Roger Waters for Calling Conservative Bolsonaro a 'Neo-Fascist'","http://feedproxy.google.com/~r/breitbart/~3/X833Qf1xSII/","en","False","","658595","Breitbart - United States - Texas","http://www.breitbart.com/texas/"
"1021221228","2018-10-11 12:40:20","UPDATE 1-China's SPIC to make binding offer for Santo Antonio dam stake -paper","http://feeds.reuters.com/~r/reuters/companyNews/~3/nphnQmm8MQk/update-1-chinas-spic-to-make-binding-offer-for-santo-antonio-dam-stake-paper-idUSL2N1WR18D","en","False","","4442","Reuters","http://www.reuters.com"
"1021218858","2018-10-11 12:24:53","Brazil's Leftist Presidential Candidate Promises Tax and Banking Reform","https://www.usnews.com/news/world/articles/2018-10-11/brazils-leftist-presidential-candidate-promises-tax-and-banking-reform","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1021237363","2018-10-11 13:02:03"," Brazil foreign minister seeks to allay election fears ","https://www.beaumontenterprise.com/news/world/article/Brazil-foreign-minister-seeks-to-allay-election-13299603.php","en","True","","663445","Hardin County News","http://www.beaumontenterprise.com/hardincountynews/"
"1021227543","2018-10-11 13:03:29","Brazil foreign minister seeks to allay election fears","https://kristv.com/ap-international-news/2018/10/11/brazil-foreign-minister-seeks-to-allay-election-fears/","en","True","","77711","kristv.com","http://www.kristv.com/#spider"
"1021236255","2018-10-11 13:02:03","Brazil foreign minister seeks to allay election fears","https://www.seattlepi.com/news/world/article/Brazil-foreign-minister-seeks-to-allay-election-13299603.php","en","True","","32770","blog.seattlepi.com","http://blog.seattlepi.com#spider"
"1021257739","2018-10-11 13:02:03","Brazil foreign minister seeks to allay election fears","http://www.oleantimesherald.com/news/world/brazil-foreign-minister-seeks-to-allay-election-fears/article_6c4b9fc3-6895-550a-9191-4c8ba87ab881.html","en","True","","28269","Olean Times Herald:","http://www.oleantimesherald.com/"
"1021268016","2018-10-11 13:58:06","Amid violence, Brazil presidential candidates call for calm","http://www.ksl.com?nid=235&sid=46404802","en","True","","69357","ksl.com","http://www.ksl.com/#spider"
"1021268172","2018-10-11 13:57:00"," Amid violence, Brazil presidential candidates call for calm ","https://www.beaumontenterprise.com/news/world/article/Amid-violence-Brazil-presidential-candidates-13299783.php","en","True","","663445","Hardin County News","http://www.beaumontenterprise.com/hardincountynews/"
"1021263734","2018-10-11 13:57:00","Amid violence, Brazil presidential candidates call for calm","http://feeds.foxnews.com/~r/foxnews/world/~3/EdhgvziyXBE/amid-violence-brazil-presidential-candidates-call-for-calm","en","False","","660437","Kokomo Herald","http://www.kokomoherald.com/"
"1021256979","2018-10-11 13:56:53","Amid violence, Brazil presidential candidates call for calm","https://wtop.com/latin-america/2018/10/amid-violence-brazil-presidential-candidates-call-for-calm/","en","True","","25601","wtop.com","http://www.wtop.com"
"1021249336","2018-10-11 13:59:21","Amid violence, Brazil presidential candidates call for calm","http://www.bcdemocrat.com/2018/10/11/lt-brazil-elections-11/","en","False","","468106","bcdemocrat.com","http://bcdemocrat.com/"
"1021248909","2018-10-11 09:57:00","Amid violence, Brazil presidential candidates call for calm","https://townhall.com/news/politics-elections/2018/10/11/amid-violence-brazil-presidential-candidates-call-for-calm-n2527600","en","True","","19763","townhall.com","http://townhall.com"
"1021243659","2018-10-11 13:50:41","'We really should've left'","http://www.crestviewbulletin.com/news/20181011/we-really-shouldve-left?rssfeed=true","en","False","","209726","crestviewbulletin.com","http://crestviewbulletin.com/"
"1021268902","2018-10-11 13:57:00","Amid violence, Brazil presidential candidates call for calm","https://www.seattlepi.com/news/world/article/Amid-violence-Brazil-presidential-candidates-13299783.php","en","True","","32770","blog.seattlepi.com","http://blog.seattlepi.com#spider"
"1021259344","2018-10-11 13:57:15","Amid violence, Brazil presidential candidates call for calm","https://kztv10.com/news/ap-world-news/2018/10/11/amid-violence-brazil-presidential-candidates-call-for-calm/","en","True","","137115","kztv10.com","http://kztv10.com/"
"1021256923","2018-10-11 13:57:00"," Amid violence, Brazil presidential candidates call for calm ","https://www.beaumontenterprise.com/news/world/article/Amid-violence-Brazil-presidential-candidates-13299783.php","en","True","","663403","Jasper Newsboy","http://www.beaumontenterprise.com/jasper/"
"1021287276","2018-10-11 13:57:00","Amid violence, Brazil presidential candidates call for calm","https://tucson.com/news/world/amid-violence-brazil-presidential-candidates-call-for-calm/article_c9b415bf-a236-50d9-adf0-97086c4bfdae.html","en","True","","113722","tucson.com","http://tucson.com/"
"1021275674","2018-10-11 13:57:00","Amid violence, Brazil presidential candidates call for calm","http://590kid.com/amid-violence-brazil-presidential-candidates-call-for-calm/","en","False","","448292","590kid.com","http://590kid.com/"
"1021284979","2018-10-11 13:57:00","Amid violence, Brazil presidential candidates call for calm","https://globegazette.com/news/world/amid-violence-brazil-presidential-candidates-call-for-calm/article_4c67872f-db71-50b7-907f-8a0f075f5b89.html","en","True","","18179","Globe Gazette - North Iowa News","http://globegazette.com/"
"1021280230","2018-10-11 13:57:00","Amid violence, Brazil presidential candidates call for calm","http://www.oleantimesherald.com/news/world/amid-violence-brazil-presidential-candidates-call-for-calm/article_e3b16418-d1b3-59cc-b5e0-bd0ec9ffa67c.html","en","True","","28269","Olean Times Herald:","http://www.oleantimesherald.com/"
"1021295034","2018-10-11 15:17:28","Even Marine Le Pen doesn&#8217;t want anything to do with Brazil&#8217;s Jair Bolsonaro","https://thinkprogress.org/marine-le-pen-criticizes-jair-bolsonaro-b0d3d7444d4d/","en","False","","111","Think Progress  ","http://thinkprogress.org"
"1021300659","2018-10-10 17:43:01","Exclusive: Brazil&#39;s Bolsonaro would not sell Petrobras in short term - party chief","https://uk.news.yahoo.com/exclusive-brazils-bolsonaro-not-sell-petrobras-short-term-203440052--sector.html","en","False","","414183","uk.news.yahoo.com","http://uk.news.yahoo.com/"
"1021292617","2018-10-11 14:49:21","Iowans work to improve food security for mothers and babies in Ghana","http://rssfeeds.desmoinesregister.com/~/574266624/0/desmoines/home~Iowans-work-to-improve-food-security-for-mothers-and-babies-in-Ghana/","en","False","","18170","The Des Moines Register | Des Moines news, community, entertainment, yellow pages and classifieds. Serving Des Moines, Iowa | De","http://www.desmoinesregister.com/"
"1021301933","2018-10-11 14:49:21","Iowans work to improve food security for mothers and babies in Ghana","http://rssfeeds.desmoinesregister.com/~/574266624/0/desmoines/home~Iowans-work-to-improve-food-security-for-mothers-and-babies-in-Ghana/","en","False","","649953","Indianola Record-Herald","http://indianolarecordherald.desmoinesregister.com/apps/pbcs.dll/frontpage"
"1021337841","2018-10-11 15:40:00","Orange Mayor-elect Jerry Demings 'regrets' endorsing right-wing Brazilian candidate Jair Bolsonaro","http://feeds.orlandosentinel.com/~r/orlandosentinel/~3/NFZj3T68YhA/os-ne-jerry-demings-bolsonaro-20181011-story.html","en","False","","38","Orlando Sentinel","http://www.orlandosentinel.com/"
"1021340606","2018-10-11 15:51:31","A Literature Lovers&#8217; Night Out in Stillwater, a climbing-racoon tale and other book events this week","https://www.twincities.com/2018/10/11/a-literature-lovers-night-out-in-stillwater-decoding-faces-and-other-book-events-this-week/","en","False","","52","St.Paul Pioneer-Press ","http://www.twincities.com/"
"1021328658","2018-10-11 14:21:40","Brazil Presidential Poll: Conservative Bolsonaro Has 16-Point Lead over Socialist","http://feedproxy.google.com/~r/breitbart/~3/VOu5VT4KrCc/","en","False","","658595","Breitbart - United States - Texas","http://www.breitbart.com/texas/"
"1021328953","2018-10-11 14:21:40","Brazil Presidential Poll: Conservative Bolsonaro Has 16-Point Lead over Socialist","http://feedproxy.google.com/~r/breitbart/~3/VOu5VT4KrCc/","en","False","","658594","Breitbart - United Kingdom","http://www.breitbart.com/breitbart-london"
"1021345998","2018-10-11 16:10:29","Brazil&#8217;s leading candidate Bolsonaro confirms Guedes would be economy minister","https://www.oann.com/brazils-leading-candidate-bolsonaro-confirms-guedes-would-be-economy-minister/","en","False","","127733","Oan","http://oann.com/"
"1021357361","2018-10-11 16:08:31","Brazil's leading candidate Bolsonaro confirms Guedes would be economy minister","http://feeds.reuters.com/~r/Reuters/worldNews/~3/Zi_WyoL9rLc/brazils-leading-candidate-bolsonaro-confirms-guedes-would-be-economy-minister-idUSKCN1ML2U6","en","False","","4442","Reuters","http://www.reuters.com"
"1021355938","2018-10-11 14:56:04","'We really should've left'","http://www.waltonsun.com/news/20181011/we-really-shouldve-left?rssfeed=true","en","False","","151293","waltonsun.com","http://waltonsun.com/"
"1021379508","2018-10-11 16:08:31","Brazil's Leading Candidate Bolsonaro Confirms Guedes Would Be Economy Minister","https://www.usnews.com/news/world/articles/2018-10-11/brazils-leading-candidate-bolsonaro-confirms-guedes-would-be-economy-minister","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1021398873","2018-10-11 17:30:25","Thursday's Mini-Report, 10.11.18","http://www.msnbc.com/rachel-maddow-show/thursdays-mini-report-101118","en","False","","1149","MSNBC","http://www.msnbc.msn.com/"
"1021414541","2018-10-11 17:17:50","Amid violence, Brazil presidential candidates call for calm","https://thecourier.com/national-news-latest/2018/10/11/amid-violence-brazil-presidential-candidates-call-for-calm/","en","True","","297042","thecourier.com","http://thecourier.com/"
"1021419696","2018-10-11 17:42:57","Brazil's Bolsonaro plans more power plants in the Amazon: adviser","http://feeds.reuters.com/~r/Reuters/worldNews/~3/UHy5v1_ucE4/brazils-bolsonaro-plans-more-power-plants-in-the-amazon-adviser-idUSKCN1ML288","en","False","","4442","Reuters","http://www.reuters.com"
"1021426597","2018-10-10 19:56:55","Peru opposition leader detained, cries &#39;political persecution&#39;","https://uk.news.yahoo.com/peru-opposition-leader-detained-cries-political-persecution-235655961--finance.html","en","False","","414183","uk.news.yahoo.com","http://uk.news.yahoo.com/"
"1021429624","2018-10-11 06:38:31","Brazil&#8217;s Bolsonaro denies ties to strategist Steve Bannon","http://mynorthwest.com/1143710/brazils-bolsonaro-denies-ties-to-strategist-steve-bannon/","en","True","","56743","mynorthwest.com","http://mynorthwest.com/"
"1021430791","2018-10-11 18:38:56","Brazil&#8217;s Bolsonaro denies ties to strategist Steve Bannon","https://lex18.com/ap-world-news/2018/10/11/brazils-bolsonaro-denies-ties-to-strategist-steve-bannon/","en","True","","661018","WLEX","http://www.lex18.com/home/"
"1021426316","2018-10-11 18:39:40","Brazil&#8217;s Bolsonaro denies ties to strategist Steve Bannon","http://www.dailyjournal.net/2018/10/11/lt-brazil-elections-bannon/","en","False","","74310","dailyjournal.net","http://dailyjournal.net/#spider"
"1021428640","2018-10-11 18:39:30","Brazil&#8217;s Bolsonaro denies ties to strategist Steve Bannon","http://www.bcdemocrat.com/2018/10/11/lt-brazil-elections-bannon/","en","False","","468106","bcdemocrat.com","http://bcdemocrat.com/"
"1021453701","2018-10-11 18:38:31","Brazil's Bolsonaro denies ties to strategist Steve Bannon","https://tucson.com/news/world/brazil-s-bolsonaro-denies-ties-to-strategist-steve-bannon/article_807c9890-2c9a-5254-b62a-b7c2d800e77a.html","en","True","","113722","tucson.com","http://tucson.com/"
"1021440369","2018-10-11 18:40:04","Brazil&#8217;s Bolsonaro denies ties to strategist Steve Bannon","https://nationalpost.com/pmn/news-pmn/brazils-bolsonaro-denies-ties-to-strategist-steve-bannon","en","False","politics and government, finances, united states politics and government, elections","300411","National Post","http://www.nationalpost.com/index.html"
"1021439862","2018-10-11 19:08:54","Brazil's Bolsonaro denies ties to strategist Steve Bannon","https://www.seattlepi.com/news/world/article/Brazil-s-Bolsonaro-denies-ties-to-strategist-13300730.php","en","True","politics and government, no index terms from nytimes","32770","blog.seattlepi.com","http://blog.seattlepi.com#spider"
"1021450464","2018-10-11 19:08:46","Brazil&#8217;s Bolsonaro denies ties to strategist Steve Bannon","https://federalnewsnetwork.com/government-news/2018/10/brazils-bolsonaro-denies-ties-to-strategist-steve-bannon/","en","True","politics and government, united states politics and government, elections","22565","federalnewsradio.com","http://www.federalnewsradio.com"
"1021446399","2018-10-11 19:08:54"," Brazil's Bolsonaro denies ties to strategist Steve Bannon ","https://www.beaumontenterprise.com/news/world/article/Brazil-s-Bolsonaro-denies-ties-to-strategist-13300730.php","en","True","politics and government, no index terms from nytimes, elections","663403","Jasper Newsboy","http://www.beaumontenterprise.com/jasper/"
"1021445147","2018-10-11 19:08:54"," Brazil's Bolsonaro denies ties to strategist Steve Bannon ","https://www.beaumontenterprise.com/news/world/article/Brazil-s-Bolsonaro-denies-ties-to-strategist-13300730.php","en","True","politics and government, no index terms from nytimes, elections","663445","Hardin County News","http://www.beaumontenterprise.com/hardincountynews/"
"1021452812","2018-10-11 19:09:33","Brazil’s Bolsonaro denies ties to strategist Steve Bannon","https://www.thenewstribune.com/news/nation-world/article219888465.html#storylink=rss","en","False","politics and government, finances, united states politics and government, elections, biographical information","90","The News Tribune ","http://www.thenewstribune.com/"
"1021450018","2018-10-11 18:38:31","Brazil's Bolsonaro denies ties to strategist Steve Bannon","https://globegazette.com/news/world/brazil-s-bolsonaro-denies-ties-to-strategist-steve-bannon/article_6b5948c9-7f89-5ddc-b9c4-075d3999c421.html","en","True","politics and government, finances, united states politics and government, elections, biographical information","18179","Globe Gazette - North Iowa News","http://globegazette.com/"
"1021446186","2018-10-11 18:39:00","Brazil's Bolsonaro denies ties to strategist Steve Bannon","https://www.readingeagle.com/ap/article/brazils-bolsonaro-denies-ties-to-strategist-steve-bannon","en","True","politics and government, united states politics and government, elections, biographical information","89370","readingeagle.com","http://readingeagle.com/#spider"
"1021482813","2018-10-11 15:46:13","A Brief History Of The Wall Street Journal's Support For Right-Wing Authoritarians","https://www.huffingtonpost.com/entry/wall-street-journal-brazil-jair-bolsonaro-right-wing-authoritarians_us_5bbf6155e4b01a01d6883f6b","en","False","politics and government, united states politics and government, united states international relations, international relations, economic conditions and trends, freedom and human rights","623375","Huffington Post - United States","http://www.huffingtonpost.com/?country=US"
"1021480745","2018-10-11 19:08:54","Brazil's Bolsonaro denies ties to strategist Steve Bannon","https://rapidcityjournal.com/news/world/brazil-s-bolsonaro-denies-ties-to-strategist-steve-bannon/article_8c922a3e-e046-5dc1-898a-9ed0851fc23f.html","en","True","politics and government, finances, united states politics and government, elections, biographical information","663036","Hot Springs Star","http://rapidcityjournal.com/news/local/communities/hot-springs/"
"1021507683","2018-10-11 14:56:04","'We really should've left'","https://www.nwfdailynews.com/news/20181011/we-really-shouldve-left?rssfeed=true","en","False","floods","98560","nwfdailynews.com","http://www.nwfdailynews.com/#spider"
"1021510263","2018-10-11 14:56:04","'We really should've left'","https://www.nwfdailynews.com/news/20181011/we-really-shouldve-left?rssfeed=true","en","False","floods","659795","Eglin Dispatch","http://www.eglindispatch.com/"
"1021527564","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.charlotteobserver.com/news/nation-world/world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","24775","Charlotte Observer","http://www.charlotteobserver.com"
"1021524196","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.miamiherald.com/news/nation-world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","28","Miami Herald","http://www.miamiherald.com/"
"1021525552","2018-10-11 21:37:37","Amid violence, Brazil presidential candidates call for calm ","https://www.krmg.com/news/amid-violence-brazil-presidential-candidates-call-for-calm/Be2yiL8RskbGs4TBNxh9bM/","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","1468","krmg","http://krmg.com"
"1021524427","2018-10-11 21:37:25","Amid violence, Brazil presidential candidates call for calm","https://www.ourmidland.com/news/world/article/Amid-violence-Brazil-presidential-candidates-13299783.php","en","True","politics and government, united states politics and government, elections, demonstrations and riots","85935","ourmidland.com","http://www.ourmidland.com/#spider"
"1021524326","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.mercedsunstar.com/news/nation-world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","29073","mercedsunstar.com","http://www.mercedsunstar.com#spider"
"1021528290","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.kansas.com/news/nation-world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","70051","kansas.com","http://www.kansas.com/#spider"
"1021528829","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.macon.com/news/nation-world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","73654","macon.com","http://www.macon.com/#spider"
"1021526169","2018-10-11 21:43:00","Amid violence, Brazil presidential candidates call for calm","http://www.wboc.com/story/39273919/amid-violence-brazil-presidential-candidates-call-for-calm","en","True","politics and government, united states politics and government, elections, drug abuse and traffic","1585","WBOC-TV","http://www.wboc.com"
"1021529693","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.heraldsun.com/news/nation-world/world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","30084","heraldsun.com","http://www.heraldsun.com#spider"
"1021524265","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.centredaily.com/news/nation-world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","78035","centredaily.com","http://www.centredaily.com/#spider"
"1021521427","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.sunherald.com/news/nation-world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","74147","sunherald.com","http://www.sunherald.com/#spider"
"1021523195","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.kentucky.com/news/nation-world/world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","96","Lexington Herald-Leader ","http://www.kentucky.com/"
"1021526737","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.ledger-enquirer.com/news/nation-world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","82483","ledger-enquirer.com","http://www.ledger-enquirer.com/#spider"
"1021528608","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.heraldonline.com/news/nation-world/world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","24538","heraldonline.com","http://www.heraldonline.com"
"1021526071","2018-10-11 21:37:57","Amid violence, Brazil presidential candidates call for calm","https://www.modbee.com/news/nation-world/article219859165.html#storylink=rss","en","False","politics and government, united states politics and government, elections, drug abuse and traffic","27145","modbee.com","http://www.modbee.com"
"1021527461","2018-10-11 18:23:00","Amid violence, Brazil presidential candidates call for calm","http://www.thegardenisland.com/2018/10/11/news/amid-violence-brazil-presidential-candidates-call-for-calm/","en","False","politics and government, united states politics and government, elections, drug abuse and traffic, election issues, mayors","67509","thegardenisland.com","http://thegardenisland.com/#spider"
"1021535406","2018-10-11 19:37:37","Amid violence, Brazil presidential candidates call for calm","https://www.registerguard.com/news/20181011/amid-violence-brazil-presidential-candidates-call-for-calm?rssfeed=true","en","True","politics and government, united states politics and government, elections, drug abuse and traffic","662754","Register Guard","http://www.registerguard.com/csp/cms/sites/rg/news/index.csp"
"1021535195","2018-10-11 22:37:37","Amid violence, Brazil presidential candidates call for calm","https://www.daily-jeff.com/news/20181011/amid-violence-brazil-presidential-candidates-call-for-calm?rssfeed=true","en","True","politics and government, united states politics and government, elections, drug abuse and traffic","35302","daily-jeff.com","http://www.daily-jeff.com#spider"
"1021534373","2018-10-11 22:37:37","Amid violence, Brazil presidential candidates call for calm","http://www.newcomerstown-news.com/news/20181011/amid-violence-brazil-presidential-candidates-call-for-calm?rssfeed=true","en","True","politics and government, united states politics and government, elections, drug abuse and traffic","662591","Newcomerstown News","http://www.newcomerstown-news.com/"
"1021544162","2018-10-11 22:37:37","Amid violence, Brazil presidential candidates call for calm","http://www.progress-index.com/news/20181011/amid-violence-brazil-presidential-candidates-call-for-calm?rssfeed=true","en","True","politics and government, united states politics and government, elections, drug abuse and traffic","147801","progress-index.com","http://progress-index.com/"
"1021538750","2018-10-11 19:37:37","Amid violence, Brazil presidential candidates call for calm","http://www.vvdailypress.com/news/20181011/amid-violence-brazil-presidential-candidates-call-for-calm?rssfeed=true","en","True","politics and government, united states politics and government, elections, drug abuse and traffic","653207","Leader - United States - California","http://www.lucernevalleyleader.com/"
"1021541169","2018-10-11 22:37:37","Amid violence, Brazil presidential candidates call for calm","http://www.mytownneo.com/news/20181011/amid-violence-brazil-presidential-candidates-call-for-calm?rssfeed=true","en","True","politics and government, united states politics and government, elections, drug abuse and traffic","212151","fallsnewspress.com","http://fallsnewspress.com/"
"1021544296","2018-10-11 22:37:37","Amid violence, Brazil presidential candidates call for calm","https://www.the-daily-record.com/news/20181011/amid-violence-brazil-presidential-candidates-call-for-calm?rssfeed=true","en","True","politics and government, united states politics and government, elections, drug abuse and traffic","89720","the-daily-record.com","http://www.the-daily-record.com/#spider"
